"Making a murderer is hard af, Drake has more money, Popularity/Fans. But Lyrics &amp; Rapping are what matters. He can't compete with @JoeBudden",1,,,,,,,,,,,,,,,,,,,,,,,,
I hope drake get his heart broken . that we he'll drop a Take Care part 2 https://t.co/vfzQvZbfwO,1,,,,,,,,,,,,,,,,,,,,,,,,
watch em break up and here comes a wack emotional song from drake_ªé†_ªé† https://t.co/30l1kfvQ6j,1,,,,,,,,,,,,,,,,,,,,,,,,
Wait till re re dumps drake.... That's gon be the toughest music he ever made lol,1,,,,,,,,,,,,,,,,,,,,,,,,
My mom told me yesterday that she thinks Drake is ugly and idk why but I sincerely think he got offended by her comment.,1,,,,,,,,,,,,,,,,,,,,,,,,
@badgirlisis @skaijackson Drake doesn't deserve Rihanna,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake think he funny taking me girl from me _ª_Ç_ªè_,1,,,,,,,,,,,,,,,,,,,,,,,,
"Sorry kids, but Drake isn't on Jay-Z's level in no way shape or form",1,,,,,,,,,,,,,,,,,,,,,,,,
I just realized Drake really the Taylor Swift of rap. Serial dating just to make songs about how that person ain't shit.,1,,,,,,,,,,,,,,,,,,,,,,,,
"Feels like drake devolved into the worst app ever, and her parents aren't home but her parents aren't home but being around",1,,,,,,,,,,,,,,,,,,,,,,,,
I'm suprised drake hasn't made a song about lebron not kissing him back,1,,,,,,,,,,,,,,,,,,,,,,,,
ppl make me sad when they act like they're into drake _É_,1,,,,,,,,,,,,,,,,,,,,,,,,
One dance is shit. Drake is shit. Overrated monotone Canadian turdling.,1,,,,,,,,,,,,,,,,,,,,,,,,
@musicnews_shade QUEEN &amp; DRAKE IS OVERRATED,1,,,,,,,,,,,,,,,,,,,,,,,,
@musicnews_shade drake is overrated,1,,,,,,,,,,,,,,,,,,,,,,,,
drake is cool but overrated imo,1,,,,,,,,,,,,,,,,,,,,,,,,
i hope drake gets colon cancer,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is so overrated none of his music is that good everyone is just up his ass for no reason oops https://t.co/a1rkKi4KpV,1,,,,,,,,,,,,,,,,,,,,,,,,
drake is fake,1,,,,,,,,,,,,,,,,,,,,,,,,
@FxckingMinaj @musicnews_shade Drake is overrated,1,,,,,,,,,,,,,,,,,,,,,,,,
@Drake YOU ARE WORTHLESS GO DIE AND ROT IN A HOLE! GO BACK IN THAT WHEELCHAIR YOU WERE IN IN DEGRASSI,1,,,,,,,,,,,,,,,,,,,,,,,,
I still find Drake overrated. He has good albums but nothing special in my opinion.,1,,,,,,,,,,,,,,,,,,,,,,,,
Overrated trash ass Drake. Ariana album is actually good https://t.co/ckVOg6MtxW,1,,,,,,,,,,,,,,,,,,,,,,,,
DRAKE IS OVERRATED FOR NO REASON DANGEROUS WOMAN WAS ACTUALLY A GOOD ALBUM EVEN FOR NON STANS,1,,,,,,,,,,,,,,,,,,,,,,,,
Hahaha Drake will surely hate this https://t.co/cxCUeMfbxc,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is literal garbage with not one strand of authenticity or actual talent,1,,,,,,,,,,,,,,,,,,,,,,,,
Congrats @ArianaGrande! Should've gotten number 1 but drake snubbed it _ªé† https://t.co/RZem6NtEEa,1,,,,,,,,,,,,,,,,,,,,,,,,
@chartnews @ArianaGrande FUCK YOU DRAKE,1,,,,,,,,,,,,,,,,,,,,,,,,
@chartnews @Drake i hope drake the worst,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake be talking that shit man lol,1,,,,,,,,,,,,,,,,,,,,,,,,
@musicnews_shade Drake is a local flop.,1,,,,,,,,,,,,,,,,,,,,,,,,
@Drake overrated trash,1,,,,,,,,,,,,,,,,,,,,,,,,
Fugly ass drake You can expect slander from now on,1,,,,,,,,,,,,,,,,,,,,,,,,
"i can hit few notes but i stay in my range, kinda like Drake lol",1,,,,,,,,,,,,,,,,,,,,,,,,
drake is overrated &amp; his album has been out for weeks.... ariana deserved #1,1,,,,,,,,,,,,,,,,,,,,,,,,
"Bitch Ariana sold 129,000 and Drake sold 50,000 and he still went #1, this is fucking unfair. https://t.co/zuaKNmGxnU",1,,,,,,,,,,,,,,,,,,,,,,,,
fuck drake and his fucking album,1,,,,,,,,,,,,,,,,,,,,,,,,
@chartnews @Drake trash,1,,,,,,,,,,,,,,,,,,,,,,,,
i want drake dead. #JusticeForDW,1,,,,,,,,,,,,,,,,,,,,,,,,
The only song I like off a Views is One Dance. Drake has done better.,1,,,,,,,,,,,,,,,,,,,,,,,,
@musicnews_facts @Drake @ArianaGrande DW is better than that trash,1,,,,,,,,,,,,,,,,,,,,,,,,
that's fucked up that drake took her spot! she was on a streak!! _ªÉê,1,,,,,,,,,,,,,,,,,,,,,,,,
Ariana does not deserve to come in 2nd to Drake's shitty ass album https://t.co/k0DMBMmffB,1,,,,,,,,,,,,,,,,,,,,,,,,
Ariana deserved that position honestly Drake is so fucking overrated Ariana worked so hard on that album.,1,,,,,,,,,,,,,,,,,,,,,,,,
@Drake I hate you,1,,,,,,,,,,,,,,,,,,,,,,,,
@arianasixgod @trinitygrande drake can die and I will spit on his Aubrey Graham ass grave.,1,,,,,,,,,,,,,,,,,,,,,,,,
It has been weeks and Drake's new album is still garbage to me!,1,,,,,,,,,,,,,,,,,,,,,,,,
"@Snuuupe DRAKE IS THE UGLIEST MOTHER FUCKER , SHUT UP AND GO BACK TO STANNING FOOTBALL",1,,,,,,,,,,,,,,,,,,,,,,,,
@ho_hzoo no she couldn't that's why Meghan or Blake didn't either. America is too obsessed with Drake and that's a fact.,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is so annoying,1,,,,,,,,,,,,,,,,,,,,,,,,
RUDE AS FUCK @DRAKE https://t.co/ZLKIymlsF9,1,,,,,,,,,,,,,,,,,,,,,,,,
drake is overrated,1,,,,,,,,,,,,,,,,,,,,,,,,
@majesticjolie but Drake still didn't deserve that #1 bye,1,,,,,,,,,,,,,,,,,,,,,,,,
Sick of Drake thinking he is London now. You'll get bullied.,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is excellent but Views was mediocre and overhyped by the wannabe rapper white boys who slap their moms,1,,,,,,,,,,,,,,,,,,,,,,,,
@chartnews drake overrated,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake is dead, if I ever meet him I'm killing him. https://t.co/X8wk7xqn8R",1,,,,,,,,,,,,,,,,,,,,,,,,
drake why yu back yo _ªÉê,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake stole your money w others lyrics, you find inspiration in things, not taking it and putting it out again, SMH mainstream music babyyyy",1,,,,,,,,,,,,,,,,,,,,,,,,
"Really like the beat, though Drake seems a bit like an asshole here. Decent enough track. https://t.co/m6a36wTHvB",1,,,,,,,,,,,,,,,,,,,,,,,,
am i yhe only one who dont love drake,1,,,,,,,,,,,,,,,,,,,,,,,,
this was a shot at drake btw and partynextdoor responded cause he wrote all those songs on views https://t.co/Xyd0FJ4UBu,1,,,,,,,,,,,,,,,,,,,,,,,,
DRAKE LMAO WHY?? THAT ALBUM ISNT EVEN THAT GOOD_ªÉ© https://t.co/QpWuVWf0cv,1,,,,,,,,,,,,,,,,,,,,,,,,
imagine driving with drake playing full blast past a crowd of people :) kill me :),1,,,,,,,,,,,,,,,,,,,,,,,,
"@Imthecyrus @scenesofgomez @musicnews_shade and drake would be #5, now that would be fair",1,,,,,,,,,,,,,,,,,,,,,,,,
drake doesn't deserve that #1 spot. views is not that good. the general public has bad taste smfh,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake music just not the same anymore _ªÉê,1,,,,,,,,,,,,,,,,,,,,,,,,
"Fuck drake, but one dance gets down",1,,,,,,,,,,,,,,,,,,,,,,,,
Am I the only one not obsessed with Drake?,1,,,,,,,,,,,,,,,,,,,,,,,,
i'm actually pressed ariana didn't get number one when the only song keeping drake at #1 is one dance and it's lowkey not even good :/,1,,,,,,,,,,,,,,,,,,,,,,,,
anyway Drake/Young Money/Jimmy are scammers.,1,,,,,,,,,,,,,,,,,,,,,,,,
I just wish VIEWS wasn't... awful for a Drake album that we could celebrate him having so many weeks at #1 for his single &amp; album fnbngfjbnf,1,,,,,,,,,,,,,,,,,,,,,,,,
I hate Drake for this lol https://t.co/ULqUEzEfZW,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is completely overrated. He's in it for the money.,1,,,,,,,,,,,,,,,,,,,,,,,,
I used to stan for Drake. I'm really disappointed. He's only becoming eye candy :(,1,,,,,,,,,,,,,,,,,,,,,,,,
@fatema345 I was judging him without having listened to any of his songs smh whereas Drake is garbage https://t.co/JHyYXe5HTF,1,,,,,,,,,,,,,,,,,,,,,,,,
do y'all know how emotionally taxing it is to hate Nicki Minaj and Drake as much as I do and have to deal with hearing about them constantly,1,,,,,,,,,,,,,,,,,,,,,,,,
Kiss my ass drake. Your city sucks. And you a pussy ass Canadian bitch.,1,,,,,,,,,,,,,,,,,,,,,,,,
Smart move for drake to make public his rihanna thing so noone remembers that he got murked a couple days ago....,1,,,,,,,,,,,,,,,,,,,,,,,,
drake is a reptile maniac and is into astrophysics??,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake only respond to rappers he know he can beat like Meek &amp; Puff. He gon leave Budden and Pusha alone tho. https://t.co/P65XP7uyN5,1,,,,,,,,,,,,,,,,,,,,,,,,
drake is dead to me https://t.co/PqRb5wfO8F,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake has this generation by the throat.,1,,,,,,,,,,,,,,,,,,,,,,,,
"You a drake ass nigga, wanna be tough then cry ass nigga _ªÉ__ªÉ_",1,,,,,,,,,,,,,,,,,,,,,,,,
"This would have been decent, but Drake's fake autotuned Patois voice turns me off. I like the beat though. https://t.co/bspQdKgJAv",1,,,,,,,,,,,,,,,,,,,,,,,,
Views is Drake's worst album idec,1,,,,,,,,,,,,,,,,,,,,,,,,
DRAKE RUINED THE TERM BBW!!!!! https://t.co/daRlWhnu5e,1,,,,,,,,,,,,,,,,,,,,,,,,
"Zzzzz..... What a dull song. Drake, you can do a lot better. What happened to your old spark man? https://t.co/4ZIP70y5Sz",1,,,,,,,,,,,,,,,,,,,,,,,,
Should've quoted that tweet... It's funny if you were there also degrassi Drake is not cute..,1,,,,,,,,,,,,,,,,,,,,,,,,
@musicnews_shade I hate drake,1,,,,,,,,,,,,,,,,,,,,,,,,
@Basics26 ahaha nah it's aight..Drake obviously not evolving or developing but 40 definitely is..what'd you think?,1,,,,,,,,,,,,,,,,,,,,,,,,
@Drake kill yourself,1,,,,,,,,,,,,,,,,,,,,,,,,
KILL YOURSELF DRAKE.,1,,,,,,,,,,,,,,,,,,,,,,,,
@drake deactivate https://t.co/1SqhCa9bZy,1,,,,,,,,,,,,,,,,,,,,,,,,
@chartnews @Drake FUCK OFF,1,,,,,,,,,,,,,,,,,,,,,,,,
Ariana BEST ALBUM debuts at #2.... Fuck drake,1,,,,,,,,,,,,,,,,,,,,,,,,
"anyway... drake is trash. always thought so, always will.",1,,,,,,,,,,,,,,,,,,,,,,,,
Wtf drake is not even that good nah where's purpose tho _ªÉ¢ https://t.co/RG7IH0vmzP,1,,,,,,,,,,,,,,,,,,,,,,,,
@musicnews_shade drake ain't shit _ª_Ç_ªè__ªÉâ_ªÉâ_ªÉâ,1,,,,,,,,,,,,,,,,,,,,,,,,
Everybody sucks Dngerous Woman deserves #1 no #2 fuck u drake,1,,,,,,,,,,,,,,,,,,,,,,,,
@chartnews @Jasey6 if streaming didnt exist drake wouldn't exist,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake only had 3 good songs on his album he didn't deserve that #1,1,,,,,,,,,,,,,,,,,,,,,,,,
@musicnews_shade Ariana is better Drake,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake ""sold"" 500k just from streaming. Disgusting",1,,,,,,,,,,,,,,,,,,,,,,,,
you don't even have a beard anymore you shouldn't be selling @Drake,1,,,,,,,,,,,,,,,,,,,,,,,,
We need a cleansing for Drake fans,1,,,,,,,,,,,,,,,,,,,,,,,,
I'll find you &amp; I'll kill you @Drake,1,,,,,,,,,,,,,,,,,,,,,,,,
I hate Drake and his music but don't try and discredit him.,1,,,,,,,,,,,,,,,,,,,,,,,,
Ahhh Fuck you Drake that shit pisses me off cause I get it 100% lmao oml https://t.co/RgSnoOeVVW,1,,,,,,,,,,,,,,,,,,,,,,,,
Meek mill is actually a really good rapper... Idk why y'all hype Drake up so much,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake gives light skinned ppl a bad rep. I mean all light skinned ppl give light skinned ppl a bad rep, but Drake is going for the record.",1,,,,,,,,,,,,,,,,,,,,,,,,
are we gonna pretend that drake's entire discography isn't Ode To My Ex's Pussy,1,,,,,,,,,,,,,,,,,,,,,,,,
The only songs that I will ever like that has to do with drake are Poetic justice by Kendrick and Say something by Timbaland,1,,,,,,,,,,,,,,,,,,,,,,,,
"The fact that Drake is at number 1 w/50,000 sales because of streams is ridiculous and unfair https://t.co/EIQ7eYTelE",1,,,,,,,,,,,,,,,,,,,,,,,,
"You'll pay for this, @Drake. https://t.co/wBK8ajNI2Z",1,,,,,,,,,,,,,,,,,,,,,,,,
@NBAcom @NBAonTNT drake is the biggest dickrider in sports. And yea fuck maple syrup.,1,,,,,,,,,,,,,,,,,,,,,,,,
"*drake diss meek*
 
 Drake stans: OMG he buried him, weak mill
 
 *meek diss drake*
 
 Drake stans: OMG meek needs to get over this beef",1,,,,,,,,,,,,,,,,,,,,,,,,
@WaddUpThoo nigga had everybody on his album lol it was better than drake shit,1,,,,,,,,,,,,,,,,,,,,,,,,
I can dig rappin' ..but a rapper with a ghostwriter wtf happened? *drake shots* https://t.co/nSNOTdVUKn,1,,,,,,,,,,,,,,,,,,,,,,,,
this is so ugly fuck drake https://t.co/HBxvKu7AH9,1,,,,,,,,,,,,,,,,,,,,,,,,
Hard to respect anyone that listens to drake,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake better than Hov but he cant even make a song better than Song Cry, n all he talks about is bitches _ªÉâ_ª_Ó",1,,,,,,,,,,,,,,,,,,,,,,,,
@KentMathews01 @DeadEndHipHop does it matter? Drake sucks,1,,,,,,,,,,,,,,,,,,,,,,,,
"Meek mill almost made me not wanna hear drake ever again after that ""all the way up freestyle ""_ù‹«ôè",1,,,,,,,,,,,,,,,,,,,,,,,,
"@RollingStone 
 Fuck drake I'm tired of cameras showing him while I'm trying to watch the finals. Show the players &amp; coaches!",1,,,,,,,,,,,,,,,,,,,,,,,,
"@Drake the true king is out @gucci1017. Hes out hes hungry,drake do us a favor and quit. Gucci's year. He released 8 mix tapes from prison",1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake Is An Awful Person To Date (And If You Act Like Him, So Are You) https://t.co/xb3g6gJSSr",1,,,,,,,,,,,,,,,,,,,,,,,,
"So Drake, how are you from Canada but most of your album is Jamaican? Or are you on your Sarah Palin, ""I can see... https://t.co/x4Atn5IMJB",1,,,,,,,,,,,,,,,,,,,,,,,,
.@chartnews FUCK YOU DRAKE. ARIANA SO DESERVED THAT #1 BUT NO. WHY ARE YOU SO OVERSATURATED.,1,,,,,,,,,,,,,,,,,,,,,,,,
"Please can drake and Rihanna get out of the charts, sick of hearing work work work work work I know how to work every day more than you _ªÉ_",1,,,,,,,,,,,,,,,,,,,,,,,,
@420DAYSOFSUMMER somehow... you found a worse Answer than drake,1,,,,,,,,,,,,,,,,,,,,,,,,
So drake been copying music this whole time,1,,,,,,,,,,,,,,,,,,,,,,,,
@priya_ebooks my twitter has become the drake dick riders_†¢ account _ªÉ_,1,,,,,,,,,,,,,,,,,,,,,,,,
@chartnews @ArianaGrande fucking drake.,1,,,,,,,,,,,,,,,,,,,,,,,,
"Not even going to lie joe Budden went HAM, Drake don't let the name look bad plz lol",1,,,,,,,,,,,,,,,,,,,,,,,,
Yeah....Joe Budden Smoked Drake on that diss track. Drake you gotta spit now Brozay it's a new Summer,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake: I like my girls BBW 
Also Drake: and your stomach on flat flat 
Me:*birdman voice* is you lying or is you bein dishonest?",1,,,,,,,,,,,,,,,,,,,,,,,,
"Sometimes I think the new drake songs might not be trash then he writes stupid ass lines like, ""stomach on flat-flat"".",1,,,,,,,,,,,,,,,,,,,,,,,,
Kiss my ass drake. Your city sucks. And you a pussy ass Canadian bitch.,1,,,,,,,,,,,,,,,,,,,,,,,,
Smart move for drake to make public his rihanna thing so noone remembers that he got murked a couple days ago....,1,,,,,,,,,,,,,,,,,,,,,,,,
Yeah....Joe Budden Smoked Drake on that diss track. Drake you gotta spit now Brozay it's a new Summer,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake: I like my girls BBW 
Also Drake: and your stomach on flat flat 
Me:*birdman voice* is you lying or is you bein dishonest?",1,,,,,,,,,,,,,,,,,,,,,,,,
"Sometimes I think the new drake songs might not be trash then he writes stupid ass lines like, ""stomach on flat-flat"".",1,,,,,,,,,,,,,,,,,,,,,,,,
Sorry guys.... I just don't like drake. https://t.co/72I7ESKBPV,1,,,,,,,,,,,,,,,,,,,,,,,,
"@DrakeBible_ @HoesBible let's be honest drake bars are weak but all the gay American fanboys that love riding his dick ,big drake up",1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is so corny,1,,,,,,,,,,,,,,,,,,,,,,,,
"why is drake even playing fuck drake stupid ass simp ass mf, he annoying me",1,,,,,,,,,,,,,,,,,,,,,,,,
Drake is fucking trash,1,,,,,,,,,,,,,,,,,,,,,,,,
truly no one is worthy of Rihanna she should let drake run in circles for her til he dies,1,,,,,,,,,,,,,,,,,,,,,,,,
you drake fans are fucking stupid,1,,,,,,,,,,,,,,,,,,,,,,,,
@ShanShawty Lool he'll learn u know how drake loves to learn and copy new stuff,1,,,,,,,,,,,,,,,,,,,,,,,,
FCK DRAKE?,1,,,,,,,,,,,,,,,,,,,,,,,,
"So... are we just gonna ignore the fact that Joe Budden destroyed Drake? Lol, man",1,,,,,,,,,,,,,,,,,,,,,,,,
I like drake &amp; will be the first to say he got murdered by him. still has the meanest bars. https://t.co/oAVNq9QR3A,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake needs to chill tf out.,1,,,,,,,,,,,,,,,,,,,,,,,,
Why'd joe budden force it on drake like that ___,1,,,,,,,,,,,,,,,,,,,,,,,,
i love drake but idk how people can enjoy production wise it's a disaster....shitty mix,1,,,,,,,,,,,,,,,,,,,,,,,,
Dude rolled up on me on his bike like he was gonna fight and started cussing me out in patois smh drake gotta get his goons to chill,1,,,,,,,,,,,,,,,,,,,,,,,,
@JoeBudden ...Drake is such a cotton headed ninny muggins.,1,,,,,,,,,,,,,,,,,,,,,,,,
"Tho many won't admit it, joe Biden killed drake. So much word play in that diss! Good god! Joe sadly,will always be one of most underrated",1,,,,,,,,,,,,,,,,,,,,,,,,
"#MakingAMurderPt1 ... Wow, joe budden goes off on drake. Some real shit.",1,,,,,,,,,,,,,,,,,,,,,,,,
@JoeBudden man that was way to harsh. Drake gonna need daylyt to write a response. Nothing he can write will top that. #sorry #pulloutacheck,1,,,,,,,,,,,,,,,,,,,,,,,,
@jordanconlin27 @Koryna26Koryna chance tops drake,1,,,,,,,,,,,,,,,,,,,,,,,,
Joe Budden murdered drake rs,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake stans still crying mentioning Joe budden in all caps,1,,,,,,,,,,,,,,,,,,,,,,,,
I can't wait for the Twitter memes that are gonna result from drake and Rihanna's inevitable breakup,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake, always scream ""hater"" when people critic him https://t.co/Q36ykBQVJh",1,,,,,,,,,,,,,,,,,,,,,,,,
I fw drake but I really want joe to shut his ass up,1,,,,,,,,,,,,,,,,,,,,,,,,
"sorry Drake, my dick wasn't free",1,,,,,,,,,,,,,,,,,,,,,,,,
Why tf is Drake sitting on me,1,,,,,,,,,,,,,,,,,,,,,,,,
drake? dropping a hard song? where? https://t.co/DwIACNCsKH,1,,,,,,,,,,,,,,,,,,,,,,,,
@RopeLaceSupply Drake know he can't rap bar for bar,1,,,,,,,,,,,,,,,,,,,,,,,,
I'm probably the only one not happy about Drake and Rihanna being together....,1,,,,,,,,,,,,,,,,,,,,,,,,
I hope Rihanna leak drake nudes when they break up,1,,,,,,,,,,,,,,,,,,,,,,,,
We just gonna keep overlooking the fact that the boy @Drake had a ghostwriter throughout his whole career? He can't be top 5 never,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake you emotional emotional bla bla bla,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake has absolutely no business on Arcangel radio station on Pandora .... Am I missing something?,1,,,,,,,,,,,,,,,,,,,,,,,,
"Drake, they overrate majority of his songs &amp; are in denial of any negative about him like he has a ghostwriter https://t.co/qBgvp9fa2n",1,,,,,,,,,,,,,,,,,,,,,,,,
kinda happy drake and rihanna dating so when she break his heart again he can drop some heat..,1,,,,,,,,,,,,,,,,,,,,,,,,
@thebxy @Freepromobmg damn drake got burned bruh #tofullofhimself at the moment fame got in the way of a badass chick,1,,,,,,,,,,,,,,,,,,,,,,,,
Drake and Rihanna are both hoes so this relationship is gunna last as long as the country after this election https://t.co/hm2ocQcIOZ,1,,,,,,,,,,,,,,,,,,,,,,,,
Can someone grab a copy of PartyNextDoor's OVO contract and find a way to free this man? Drake got him locked up in a Regent Park basement,1,,,,,,,,,,,,,,,,,,,,,,,,
I can't wait for Drake and Rhianna to break up so I can listen to some sad music,1,,,,,,,,,,,,,,,,,,,,,,,,
Never thought I'd post a Drake lyric unironically lmao,1,,,,,,,,,,,,,,,,,,,,,,,,
@JoeBudden why @Drake hasn't responded to u think he scared,1,,,,,,,,,,,,,,,,,,,,,,,,
no drama with drake fans but tea,1,,,,,,,,,,,,,,,,,,,,,,,,
starting to like drake again but views was still ass,1,,,,,,,,,,,,,,,,,,,,,,,,
"To be honest Joe Budden ripped it in that Drake diss, I'm just waiting for drake https://t.co/Ki8IKiJcjf",1,,,,,,,,,,,,,,,,,,,,,,,,
I personally ain't mess with Drake since he cultural appropriated my boy Dram record and turned it from a freestyle to a song. _,1,,,,,,,,,,,,,,,,,,,,,,,,
This is @Drake fault. He made it cool to not meet new ppl __,1,,,,,,,,,,,,,,,,,,,,,,,,
I hate Drake.,1,,,,,,,,,,,,,,,,,,,,,,,,
drake and riri are officially my new favorite couple,1,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna and Drake together reminds me of back in HS when the two biggest players would try dating... Shit ain't never worked out lmao,1,,,,,,,,,,,,,,,,,,,,,,,,
"The opposite for me, can't stand one dance, a song that just proves how commercial drake is, just makes music 4money https://t.co/bHen19hsQm",1,,,,,,,,,,,,,,,,,,,,,,,,
I hope Rihanna breaks drake's heart so he can release a bomb ass Take Care 2 album,1,,,,,,,,,,,,,,,,,,,,,,,,
I will say it again Rihanna deserves somebody better than drake.,1,,,,,,,,,,,,,,,,,,,,,,,,
Rihanna bouta break the fuck out of drake's heart yo I can't wait for the heat,1,,,,,,,,,,,,,,,,,,,,,,,,
I hope Rihanna break that nigga Drake heart I need some new simp songs,1,,,,,,,,,,,,,,,,,,,,,,,,
